"id","loss"
556317,3751.64331054688
556318,2475.24267578125
556321,845.927978515625
556326,1574.51123046875
556331,1434.07421875
556336,4135.24267578125
556341,2977.130859375
556345,1636.97766113281
556349,3271.77905273438
556359,1839.25170898438
556361,2775.61474609375
556362,2063.79931640625
556365,3396.78979492188
556366,1940.05810546875
556367,2403.53540039062
556384,3140.87060546875
556386,5072.1259765625
556387,3167.21728515625
556392,6573.56640625
556397,2998.33032226562
556399,3021.85327148438
556407,1270.04895019531
556410,969.104248046875
556419,4856.31298828125
556420,1713.18957519531
556421,1917.74279785156
556422,2205.85961914062
556426,2285.09765625
556429,1591.67993164062
556430,1997.83923339844
556431,4466.94775390625
556433,1941.22387695312
556439,2663.37109375
556444,7594.62109375
556451,2613.92236328125
556453,2397.3291015625
556468,10371.744140625
556470,5589.8173828125
556476,1080.68310546875
556481,834.382080078125
556487,2171.2548828125
556489,1854.36364746094
556496,2393.29150390625
556500,1103.98706054688
556501,949.726745605469
556510,3422.18383789062
556514,1467.5732421875
556518,2533.77490234375
556519,4903.87744140625
556521,1376.55383300781
556527,855.642211914062
556531,1654.34521484375
556532,1052.39392089844
556534,1585.48876953125
556538,11955.1845703125
556548,4035.11181640625
556550,1674.646484375
556552,2653.20361328125
556567,2870.6689453125
556570,2879.9541015625
556572,11627.37109375
556574,1464.67041015625
556578,1602.77648925781
556583,3383.88940429688
556585,1893.419921875
556586,3083.806640625
556588,2668.67431640625
556589,2250.5224609375
556598,3059.78198242188
556600,4074.05004882812
556601,2840.22875976562
556603,1284.48303222656
556605,1956.80883789062
556609,2200.84716796875
556616,3022.03491210938
556623,1318.2119140625
556626,7848.3408203125
556632,3055.22387695312
556636,1806.87536621094
556643,5843.1650390625
556646,7582.72412109375
556663,2265.35571289062
556665,4421.283203125
556672,4092.10473632812
556681,3143.94580078125
556686,3526.89233398438
556688,1262.61962890625
556691,863.653076171875
556710,2739.08764648438
556717,4155.58251953125
556718,3289.48876953125
556725,1295.09729003906
556726,1291.24060058594
556728,3244.9912109375
556743,4363.56591796875
556751,5399.87109375
556758,1311.55114746094
556760,1967.5439453125
556764,1306.35083007812
556770,1702.45520019531
556771,1560.36169433594
556772,2650.0146484375
556773,4391.36767578125
556776,1379.79516601562
556784,1209.85278320312
556785,4786.7119140625
556797,1827.38122558594
556811,2682.353515625
556812,922.870300292969
556836,1731.12841796875
556837,1292.45275878906
556842,1458.22045898438
556846,3775.65795898438
556853,747.576599121094
556857,3046.14282226562
556858,2992.62646484375
556860,5068.171875
556867,2604.859375
556868,5319.515625
556871,5133.728515625
556874,4832.43896484375
556875,2441.48706054688
556879,1820.94287109375
556880,2051.39599609375
556882,1925.28039550781
556885,838.895080566406
556890,1752.83874511719
556900,2376.73071289062
556901,1531.634765625
556905,2035.9228515625
556908,2044.45178222656
556909,5883.2255859375
556922,1704.078125
556931,4510.20849609375
556938,3419.6103515625
556939,9566.2431640625
556940,11583.6884765625
556943,1269.53735351562
556946,967.657653808594
556949,1345.1240234375
556952,1777.62170410156
556956,1647.64892578125
556964,6256.41455078125
556965,2657.52587890625
556968,14655.11328125
556975,1509.138671875
556979,1217.52685546875
556981,4248.619140625
556985,1294.52526855469
556986,1910.04467773438
556990,10415.2646484375
556991,4789.4775390625
556992,1782.35107421875
556997,3282.24658203125
557002,1823.22485351562
557013,1745.6220703125
557018,1493.69079589844
557027,3013.49609375
557035,2688.03442382812
557036,11697.0859375
557037,3325.9931640625
557044,1475.27648925781
557048,1661.75073242188
557054,1970.62231445312
557056,3151.07055664062
557058,11568.208984375
557060,2964.1689453125
557066,3701.697265625
557084,5182.515625
557085,3585.1630859375
557092,1349.85217285156
557095,1567.42358398438
557098,2855.63403320312
557103,1830.42492675781
557105,1332.55578613281
557112,3648.9736328125
557122,1325.08642578125
557128,2785.6748046875
557137,1390.63073730469
557141,2259.92602539062
557145,3319.70532226562
557147,5909.0576171875
557149,4993.98193359375
557153,1101.13269042969
557159,11281.599609375
557160,3273.86279296875
557161,4922.2109375
557182,2673.72094726562
557183,1480.30944824219
557185,3042.53002929688
557192,2198.65844726562
557193,2094.048828125
557194,4273.42724609375
557197,2450.73388671875
557213,4776.6884765625
557215,4940.0126953125
557219,3230.12963867188
557227,4411.24267578125
557235,2767.25317382812
557255,1924.54296875
557258,3376.54614257812
557262,2516.72485351562
557273,1212.68054199219
557276,1920.33227539062
557277,1610.12536621094
557278,1471.03112792969
557282,1841.91491699219
557284,1516.26245117188
557287,3807.92333984375
557288,1708.12976074219
557291,1608.3564453125
557300,3642.53881835938
557304,3044.64038085938
557308,8630.419921875
557317,3265.82763671875
557320,1645.48486328125
557321,4273.85205078125
557322,2149.64184570312
557329,8735.431640625
557337,7256.48681640625
557339,2580.6533203125
557350,2907.96020507812
557354,5201.53076171875
557357,3498.62939453125
557361,5958.81396484375
557362,1918.97863769531
557370,1722.03076171875
557371,2044.96728515625
557375,1893.4091796875
557386,4773.14697265625
557387,4064.29638671875
557391,2066.59326171875
557394,2009.18493652344
557397,3815.30786132812
557399,5270.705078125
557403,5976.48583984375
557409,3546.92138671875
557415,2105.36938476562
557416,1861.70373535156
557422,4130.482421875
557424,4386.66015625
557425,2300.9736328125
557443,8132.34375
557445,2163.17993164062
557449,1420.37365722656
557451,1647.41943359375
557455,773.735900878906
557461,1366.74035644531
557462,1018.61639404297
557466,2940.45263671875
557467,1603.37268066406
557476,1264.26525878906
557488,1364.01977539062
557492,2257.86572265625
557494,1583.40478515625
557495,5878.18212890625
557501,6588.16748046875
557503,3272.93872070312
557504,1692.0224609375
557511,989.127258300781
557514,1898.81115722656
557521,2818.3310546875
557534,6057.67236328125
557538,1200.53601074219
557549,1853.9404296875
557557,4004.12841796875
557560,1515.35375976562
557561,4489.8955078125
557566,4992.068359375
557569,3011.453125
557570,5320.06201171875
557576,3822.70629882812
557577,2449.24951171875
557578,1963.71179199219
557586,1283.45104980469
557589,2651.67895507812
557590,6782.59814453125
557594,12467.1240234375
557599,1378.88049316406
557600,4925.232421875
557605,1376.77819824219
557610,4465.2099609375
557613,5252.2822265625
557614,3682.61938476562
557615,7152.4169921875
557623,1640.1201171875
557631,2369.42114257812
557632,9290.12890625
557633,1883.68811035156
557641,4430.986328125
557643,2660.76293945312
557644,2637.75854492188
557649,1996.34313964844
557651,4439.0185546875
557658,3115.61059570312
557660,5456.4697265625
557663,3187.080078125
557664,1110.01977539062
557668,1394.86865234375
557671,1339.09460449219
557676,1865.0654296875
557699,1793.88049316406
557702,2129.48388671875
557709,5663.40771484375
557712,1613.80798339844
557713,3655.58935546875
557720,1275.42260742188
557727,2717.81079101562
557733,1047.55310058594
557734,2244.42504882812
557743,1391.32092285156
557749,3695.59301757812
557750,8852.78125
557769,3495.05810546875
557773,994.632263183594
557778,868.36669921875
557788,3589.05004882812
557790,5086.9443359375
557792,4012.76318359375
557799,4535.1728515625
557811,1493.79174804688
557813,2301.41528320312
557818,1664.34753417969
557829,6112.0322265625
557834,4128.87255859375
557841,2467.15893554688
557846,5301.28662109375
557847,3204.92333984375
557853,5611.97265625
557855,2634.970703125
557860,2018.55773925781
557861,6928.78857421875
557863,2968.97583007812
557864,1813.40405273438
557866,3232.9189453125
557867,1257.21533203125
557872,3456.79443359375
557880,7299.546875
557889,3146.71215820312
557899,4846.7509765625
557901,2297.35302734375
557905,831.370788574219
557909,6405.09814453125
557912,3017.43334960938
557919,2562.79565429688
557924,1446.0439453125
557929,1828.66101074219
557939,1249.30969238281
557945,2629.07055664062
557947,1559.44177246094
557949,3293.56665039062
557955,1989.08862304688
557956,2151.40576171875
557961,3086.10400390625
557965,2912.26147460938
557967,2509.16137695312
557968,2122.14404296875
557970,1723.81665039062
557973,2510.85815429688
557976,9579.7939453125
557977,2593.49780273438
557981,6660.3486328125
557983,2058.83544921875
557986,1132.28210449219
557995,3743.31201171875
558000,4784.345703125
558006,1593.93237304688
558008,1454.11743164062
558014,3313.0419921875
558021,1400.72399902344
558026,2132.70874023438
558028,4645.28369140625
558033,1890.41906738281
558034,2680.55859375
558038,6847.31689453125
558042,4211.3388671875
558043,2217.92016601562
558061,2443.56616210938
558063,789.105102539062
558064,2697.2099609375
558077,2075.29174804688
558086,2444.1318359375
558093,2498.11254882812
558096,1277.50134277344
558104,5031.935546875
558108,3049.451171875
558114,5748.47216796875
558119,5764.0283203125
558127,5291.96337890625
558130,821.317138671875
558144,2115.42797851562
558146,1038.72192382812
558147,3676.3759765625
558148,2963.0458984375
558149,2354.96069335938
558156,2553.49755859375
558164,1789.087890625
558166,2570.38525390625
558172,2158.31689453125
558174,1144.38757324219
558178,2768.08740234375
558183,4084.1044921875
558184,3563.69604492188
558186,2581.99780273438
558188,1094.21423339844
558195,2053.9140625
558207,2692.32641601562
558210,3603.90649414062
558212,1264.595703125
558215,1438.49194335938
558219,1593.18627929688
558223,3092.0244140625
558224,1425.17065429688
558225,1727.97375488281
558238,1489.38647460938
558244,2335.63159179688
558250,1071.40795898438
558265,2479.20654296875
558268,4925.3359375
558273,2389.30444335938
558274,2840.30639648438
558277,4101.5810546875
558280,1110.59655761719
558285,2252.91479492188
558291,6028.1953125
558295,3261.44116210938
558300,1555.55065917969
558302,2740.08935546875
558308,1786.14721679688
558318,1271.18627929688
558325,1570.49816894531
558326,4447.703125
558329,2102.65844726562
558332,1190.25061035156
558334,8633.50390625
558336,1326.31640625
558338,1599.91418457031
558343,3497.27416992188
558347,2275.16845703125
558352,1980.77062988281
558359,985.394165039062
558361,2172.78588867188
558362,2512.96166992188
558366,2220.72583007812
558369,6017.21875
558372,3446.66430664062
558373,1969.3388671875
558376,1909.60583496094
558382,3027.0009765625
558389,2329.52880859375
558391,10626.27734375
558392,1434.46569824219
558396,4007.93701171875
558406,1110.43408203125
558412,2242.65478515625
558415,5754.27197265625
558420,6149.13037109375
558421,1234.57299804688
558425,4438.77197265625
558427,932.09130859375
558433,6004.849609375
558437,1185.0625
558452,1666.58959960938
558454,3646.87353515625
558455,4004.12890625
558459,3304.04565429688
558464,2594.03637695312
558472,3261.90551757812
558479,2356.51489257812
558482,1345.2607421875
558483,2818.22924804688
558484,6239.5048828125
558485,3751.7294921875
558495,2191.20825195312
558500,1456.08984375
558510,2778.5849609375
558513,3840.98583984375
558516,938.066162109375
558530,2034.04418945312
558541,3541.82006835938
558543,1886.97546386719
558545,6391.40087890625
558553,6455.16455078125
558554,4071.78100585938
558565,6214.65478515625
558567,8009.37353515625
558570,2565.48168945312
558571,1550.41625976562
558577,2015.69128417969
558587,5024.31787109375
558588,972.668273925781
558589,5775.45654296875
558595,3215.38232421875
558596,3314.814453125
558601,4954.26806640625
558602,5163.8193359375
558603,5663.95703125
558604,1713.91528320312
558609,3622.32861328125
558615,3890.15258789062
558623,6257.814453125
558626,1686.27001953125
558636,1770.28784179688
558638,3111.62524414062
558643,4128.8134765625
558648,3769.88500976562
558654,4015.64477539062
558658,1584.80053710938
558659,1762.32092285156
558661,3399.38403320312
558664,3964.720703125
558675,2692.80834960938
558676,2001.091796875
558682,1924.68029785156
558689,2573.48950195312
558697,3043.8134765625
558705,1107.29284667969
558710,5724.45166015625
558715,2313.6416015625
558719,2687.841796875
558720,4589.4033203125
558721,5276.89013671875
558723,1069.78063964844
558728,1642.98071289062
558741,4471.83251953125
558744,1544.92614746094
558746,3964.05639648438
558755,1476.91955566406
558759,2425.27172851562
558764,2698.56616210938
558766,2298.04907226562
558774,1703.80847167969
558776,1249.24230957031
558780,3782.43408203125
558790,2511.84033203125
558796,3928.94873046875
558798,3453.384765625
558799,1569.38208007812
558809,3125.52587890625
558813,2177.5078125
558821,5364.66455078125
558823,1235.24743652344
558826,1601.05090332031
558843,1584.90649414062
558845,4645.3916015625
558846,3697.572265625
558847,2969.07885742188
558849,2525.791015625
558852,2201.12548828125
558854,1023.69885253906
558858,5514.88134765625
558861,2247.69018554688
558871,3427.29370117188
558878,3833.287109375
558884,1199.17150878906
558886,3503.19970703125
558890,1735.40673828125
558892,1390.08532714844
558893,1559.94226074219
558894,3194.06958007812
558896,4259.27587890625
558903,3028.9033203125
558904,2750.27905273438
558908,1051.59985351562
558909,3159.91625976562
558916,2777.58154296875
558920,3052.962890625
558923,5929.53125
558925,13520.2783203125
558931,2092.48510742188
558939,11851.685546875
558943,1380.921875
558945,3018.873046875
558950,3667.67626953125
558952,2419.17163085938
558956,5618.279296875
558964,5088.14892578125
558972,1671.82641601562
558974,4231.30517578125
558983,2665.8701171875
558987,1253.81030273438
558992,2435.3798828125
559000,2911.59619140625
559005,1531.7119140625
559012,4506.03369140625
559013,1380.70617675781
559014,1205.59069824219
559015,6705.13818359375
559017,2888.25
559022,1144.55017089844
559026,8311.9140625
559035,3822.0869140625
559036,1511.11462402344
559051,2407.45263671875
559059,3226.9560546875
559078,1305.81079101562
559081,3354.65795898438
559086,1815.32666015625
559091,11147.498046875
559092,4410.92431640625
559107,3351.99291992188
559123,2670.33520507812
559125,1694.88647460938
559128,4886.58642578125
559129,4299.2763671875
559133,3081.49853515625
559147,7029.0869140625
559156,4583.21240234375
559159,1764.48681640625
559163,2132.15307617188
559174,4458.17529296875
559175,3540.08154296875
559176,2761.81909179688
559178,2213.24829101562
559180,1701.19775390625
559186,1145.16809082031
559190,1259.87280273438
559191,1928.486328125
559193,1553.08813476562
559195,2035.57592773438
559199,1794.30578613281
559207,4669.81494140625
559209,3549.12744140625
559219,1782.74438476562
559223,709.463745117188
559224,1861.72204589844
559227,804.966552734375
559228,1779.59973144531
559231,3727.10180664062
559232,7640.6630859375
559235,4830.97509765625
559241,5978.82763671875
559242,1415.48583984375
559244,2305.0263671875
559248,10656.923828125
559252,5348.1865234375
559263,4081.5361328125
559264,8361.5751953125
559274,1105.56982421875
559283,2453.69409179688
559287,1695.37939453125
559288,5670.41357421875
559289,1035.28381347656
559291,1979.77844238281
559293,2807.45874023438
559306,1957.55139160156
559313,2618.84350585938
559314,6523.93115234375
559315,2437.982421875
559324,3238.85693359375
559327,877.695068359375
559328,4708.8349609375
559329,3835.27368164062
559336,4962.767578125
559338,2248.6044921875
559344,3317.33129882812
559351,4154.00341796875
559359,906.692504882812
559360,3265.11987304688
559366,4667.0830078125
559379,1143.40783691406
559384,1348.93493652344
559387,1190.49108886719
559396,6321.4130859375
559401,2212.81982421875
559404,3374.0849609375
559415,5258.357421875
559423,10933.4658203125
559424,3153.79809570312
559427,1377.72094726562
559433,3743.572265625
559439,2204.404296875
559441,3646.38452148438
559442,2690.15600585938
559445,2780.39624023438
559447,1373.12768554688
559454,4009.27856445312
559457,1784.52490234375
559464,1959.18347167969
559473,1701.55603027344
559477,9233.05859375
559478,2328.0810546875
559479,7303.607421875
559484,1515.375
559485,4058.9326171875
559487,1569.09924316406
559497,1715.59741210938
559500,3812.27856445312
559508,2897.90576171875
559509,1632.28552246094
559519,5499.6064453125
559528,1411.81298828125
559530,1580.65625
559531,2159.38623046875
559535,1849.08215332031
559538,9346.59765625
559539,1875.08581542969
559541,3097.25805664062
559543,1222.40173339844
559548,1749.46179199219
559549,1816.14819335938
559551,11731.748046875
559552,4220.37109375
559554,2057.71923828125
559565,3729.68359375
559569,1151.28442382812
559573,3238.5810546875
559583,5032.04833984375
559601,5945.05322265625
559606,3474.80004882812
559609,899.040588378906
559610,3094.64990234375
559622,4598.83642578125
559623,1495.50549316406
559625,8821.359375
559631,3731.669921875
559636,1176.91931152344
559639,2825.60888671875
559642,1636.22717285156
559650,2763.58447265625
559651,1379.0703125
559656,4296.65087890625
559664,2798.5595703125
559666,2222.8623046875
559690,1920.64013671875
559693,1398.830078125
559694,2282.39794921875
559699,1134.40734863281
559701,5521.79931640625
559708,1466.21008300781
559713,919.056335449219
559727,1073.07727050781
559734,1325.03063964844
559740,1874.61450195312
559746,1966.52819824219
559753,1099.36669921875
559755,10121.15234375
559764,957.566772460938
559767,3120.17944335938
559769,12779.5263671875
559771,2031.88171386719
559778,756.778564453125
559793,2091.6220703125
559796,3317.13745117188
559803,4314.09765625
559804,5103.07421875
559811,1695.94567871094
559816,1430.55725097656
559823,902.203247070312
559832,3804.57055664062
559833,5728.5068359375
559837,3342.05932617188
559841,3037.33935546875
559842,1130.0244140625
559849,1282.18225097656
559850,2404.93237304688
559852,5522.1875
559854,1511.46643066406
559859,3080.76318359375
559871,2959.03198242188
559884,2018.53723144531
559888,1798.32373046875
559889,1583.81555175781
559893,2134.83276367188
559896,1391.85266113281
559901,2473.24072265625
559904,3916.87866210938
559905,8456.2607421875
559909,5062.10009765625
559911,1199.43701171875
559914,2001.46704101562
559915,1481.16687011719
559922,2819.37719726562
559927,2251.42993164062
559933,4204.541015625
559940,2625.65502929688
559946,1982.84204101562
559949,2533.48681640625
559955,5712.6533203125
559961,2461.61791992188
559964,1927.91137695312
559968,11481.2255859375
559974,1900.34594726562
559976,1677.88208007812
559978,3075.181640625
559982,1857.39001464844
559984,3546.74658203125
559985,2345.5439453125
559988,2028.67895507812
559989,1438.47729492188
559998,781.407104492188
560009,2672.27294921875
560013,2595.70141601562
560020,2104.39331054688
560022,6482.22509765625
560023,5699.05859375
560028,768.616577148438
560033,4618.5751953125
560035,1762.01354980469
560042,4031.095703125
560055,1324.49328613281
560058,3326.59448242188
560059,1527.75939941406
560064,8436.9892578125
560071,5761.57177734375
560075,8388.134765625
560077,2049.39794921875
560084,2103.97192382812
560089,2658.24194335938
560091,2783.85083007812
560121,2722.56884765625
560128,1757.36572265625
560129,1704.93005371094
560133,2718.0634765625
560135,2092.0703125
560138,1349.828125
560139,6608.10693359375
560142,3488.1025390625
560159,2440.8935546875
560162,1219.26940917969
560164,6954.71826171875
560168,1873.44274902344
560187,966.456420898438
560189,3898.09716796875
560193,2838.80029296875
560196,1676.15747070312
560205,4063.35229492188
560208,6142.23486328125
560214,2369.85522460938
560218,924.880981445312
560236,2895.09423828125
560237,3131.9833984375
560238,3362.2451171875
560246,2839.07885742188
560247,2663.11962890625
560248,1319.68359375
560251,3973.14794921875
560253,865.717529296875
560257,3074.00415039062
560258,1041.64514160156
560269,2974.93334960938
560270,1289.05505371094
560283,2260.88037109375
560290,2052.27172851562
560296,2253.91845703125
560301,1489.54345703125
560307,11202.1923828125
560308,2012.50341796875
560320,1755.11413574219
560325,4770.67236328125
560329,3600.796875
560337,1619.81945800781
560339,2178.90234375
560348,1947.55456542969
560354,3150.61962890625
560359,1055.95593261719
560361,3866.57592773438
560370,8963.2861328125
560371,2082.92456054688
560372,1800.08056640625
560380,3972.98022460938
560384,2786.93920898438
560385,8789.1943359375
560386,1082.87817382812
560402,1119.4375
560409,2943.04370117188
560421,1445.02966308594
560426,2149.8876953125
560428,2329.1435546875
560431,1943.95153808594
560435,1576.11804199219
560436,4970.0234375
560442,6614.30224609375
560445,2339.1962890625
560452,3523.9970703125
560453,1806.22619628906
560460,3852.01220703125
560463,5188.28125
560466,3368.02661132812
560469,3850.35034179688
560473,1716.33874511719
560482,2124.63842773438
560483,4542.638671875
560484,5925.68701171875
560488,877.267272949219
560494,1085.33093261719
560500,2585.55786132812
560509,1712.8125
560514,3005.55810546875
560518,1203.54748535156
560519,12109.6240234375
560521,1196.60424804688
560538,2561.01635742188
560539,1474.17407226562
560552,2335.68090820312
560554,1727.13256835938
560559,2750.171875
560564,1767.0986328125
560572,3937.20654296875
560574,1298.10583496094
560575,4498.693359375
560582,1305.78112792969
560583,2784.48022460938
560601,1490.02856445312
560603,2706.337890625
560609,6238.357421875
560614,1233.15087890625
560617,1225.28100585938
560618,2595.83056640625
560619,3037.45678710938
560620,1206.126953125
560621,2072.92578125
560627,1438.17834472656
560630,1430.06518554688
560638,1684.28723144531
560642,2063.00073242188
560647,2575.5693359375
560654,4637.83251953125
560657,1894.40747070312
560658,8614.38671875
560663,5984.8076171875
560667,1184.41052246094
560668,1293.88708496094
560672,1757.65454101562
560675,5655.6962890625
560681,4041.0048828125
560682,1798.90393066406
560686,3201.49633789062
560694,2566.05444335938
560696,2472.63403320312
560699,833.343566894531
560708,4576.75048828125
560709,4315.14892578125
560729,1957.97058105469
560741,5444.16943359375
560747,1419.99975585938
560752,2749.1484375
560761,1896.28051757812
560764,4244.9189453125
560765,1606.92907714844
560766,8914.076171875
560770,4016.46826171875
560772,2843.61254882812
560778,3773.703125
560781,2917.05053710938
560788,2161.48193359375
560794,1227.04931640625
560796,3317.22265625
560797,2192.29296875
560807,7397.66796875
560817,11034.375
560818,1467.57556152344
560819,3036.9853515625
560821,8240.1767578125
560824,1864.607421875
560827,868.049011230469
560828,1704.10803222656
560830,3841.97998046875
560836,2177.05322265625
560838,5661.970703125
560842,4132.16943359375
560850,5776.28955078125
560852,1207.51440429688
560855,1094.44848632812
560859,10166.1142578125
560865,2060.02880859375
560871,2665.60766601562
560873,1493.23095703125
560875,2879.93701171875
560881,5000.34423828125
560882,5677.06396484375
560889,4588.8466796875
560890,1511.42126464844
560893,3324.3203125
560894,2870.44189453125
560897,3456.51782226562
560902,991.594970703125
560906,4303.4599609375
560911,3254.96459960938
560917,7720.087890625
560919,4370.3818359375
560921,1972.79272460938
560922,4260.01708984375
560924,2248.20874023438
560934,1369.15270996094
560944,2386.90087890625
560949,1232.51293945312
560951,1914.28601074219
560953,6725.1767578125
560954,3486.54125976562
560956,2170.44287109375
560970,3480.28784179688
560972,7383.88232421875
560973,3822.90625
560982,1297.90356445312
560986,879.430053710938
560989,2318.75390625
560994,1113.50439453125
560996,3953.88623046875
561000,1280.25
561004,4388.77978515625
561009,1589.24780273438
561010,1948.65979003906
561014,1474.29638671875
561032,2515.76293945312
561033,3298.91967773438
561045,2087.79467773438
561050,1668.4560546875
561056,3700.87719726562
561060,1469.79162597656
561065,1177.64038085938
561069,3803.73193359375
561074,1700.03540039062
561076,2949.89282226562
561077,2708.27514648438
561079,1357.15014648438
561081,1199.09838867188
561086,2626.1748046875
561090,2253.43115234375
561092,3980.1904296875
561093,985.133178710938
561102,2339.68872070312
561104,4699.5986328125
561106,997.517883300781
561109,2633.76025390625
561111,7966.5771484375
561113,5888.490234375
561116,2523.87060546875
561121,1967.72387695312
561130,1958.40405273438
561131,4224.6953125
561133,2624.8564453125
561135,995.78466796875
561139,2246.13208007812
561142,1122.748046875
561143,1487.36047363281
561149,4995.93505859375
561158,2170.8994140625
561159,2298.44213867188
561161,2176.5400390625
561168,1501.51171875
561169,4230.01708984375
561171,1460.03015136719
561174,3360.43139648438
561178,3610.57666015625
561179,1329.15576171875
561181,1229.20935058594
561182,3466.39477539062
561185,1468.51831054688
561186,7595.35302734375
561188,5064.5947265625
561192,1445.55883789062
561195,5351.5166015625
561202,2076.30737304688
561209,1410.62512207031
561229,3950.80346679688
561237,1835.46057128906
561239,5340.36328125
561242,4896.65185546875
561245,2590.30444335938
561250,1306.06335449219
561253,1577.50451660156
561256,2006.66552734375
561258,1528.53125
561260,7643.81201171875
561271,1772.09509277344
561272,3692.19897460938
561273,4948.521484375
561275,2305.82006835938
561277,1297.13220214844
561283,1518.1865234375
561285,4652.34130859375
561286,1688.0498046875
561287,3171.67553710938
561288,2007.36352539062
561290,2789.669921875
561301,4558.29248046875
561317,4400.2177734375
561323,1427.34997558594
561324,1102.0400390625
561328,5090.013671875
561331,1640.9580078125
561337,1772.55102539062
561340,1724.474609375
561342,2591.67993164062
561344,2118.00732421875
561346,3815.62109375
561347,19277.712890625
561350,1209.40441894531
561352,9645
561355,2077.033203125
561356,5499.9951171875
561360,4096.4873046875
561362,3727.3720703125
561371,2307.97778320312
561393,1539.85375976562
561401,1777.72436523438
561405,2062.142578125
561411,3296.23999023438
561412,2306.45922851562
561416,4894.77490234375
561420,4276.12646484375
561421,3575.0498046875
561429,5208.1240234375
561432,1347.69812011719
561440,2067.5126953125
561445,2874.83618164062
561453,1739.55456542969
561455,878.779113769531
561457,1381.59777832031
561458,2238.234375
561461,2266.4541015625
561463,1913.06518554688
561464,3528.908203125
561465,1112.98352050781
561467,2908.7373046875
561473,3231.37768554688
561481,2548.45043945312
561484,1460.52490234375
561487,4494.26318359375
561491,1519.53015136719
561495,3414.9208984375
561504,1537.49963378906
561505,1585.17919921875
561506,5017.25732421875
561515,1629.39367675781
561517,2280.20385742188
561518,6255.9453125
561519,2682.03247070312
561527,6175.93310546875
561536,2145.26123046875
561537,4427.82958984375
561538,2324.78393554688
561550,1698.85754394531
561551,725.586120605469
561553,11925.8115234375
561555,2771.01025390625
561558,2518.55297851562
561562,8473.4189453125
561572,10536.0654296875
561574,1802.70654296875
561575,5394.82275390625
561576,5899.31640625
561580,2740.18212890625
561582,3473.43725585938
561584,1276.4365234375
561586,1378.66430664062
561587,1036.24072265625
561589,2477.78735351562
561594,9045.279296875
561596,7033.98193359375
561598,3121.96752929688
561600,2730.87963867188
561604,2322.669921875
561605,7696.4072265625
561614,2072.93408203125
561619,2362.68359375
561628,1021.83563232422
561629,5996.7333984375
561634,4881.0791015625
561637,3778.17651367188
561638,3146.04663085938
561642,1526.69580078125
561647,15365.7578125
561648,1338.31457519531
561653,3680.14086914062
561654,1856.47399902344
561660,1257.31140136719
561663,4285.0634765625
561669,1314.44738769531
561674,2189.39965820312
561675,1358.07360839844
561677,1842.86755371094
561682,874.579040527344
561686,1663.81799316406
561687,2760.0966796875
561688,2344.15673828125
561693,3852.68603515625
561694,2755.89599609375
561697,3595.16967773438
561698,3014.42407226562
561704,1468.82287597656
561705,1971.10510253906
561707,3856.26708984375
561709,2242.17065429688
561711,2706.2001953125
561722,1635.39331054688
561735,1033.47424316406
561736,1269.14184570312
561740,4766.9755859375
561742,997.166931152344
561746,2312.6533203125
561750,1697.86975097656
561753,2941.69848632812
561755,3131.92333984375
561761,1111.23217773438
561763,2560.42407226562
561766,2671.90502929688
561770,9246.1171875
561775,2936.62744140625
561776,8130.8232421875
561780,2912.39868164062
561790,2737.07836914062
561793,4852.1455078125
561800,6914.13623046875
561802,6493.552734375
561803,2327.79150390625
561804,1759.82409667969
561805,1457.14660644531
561808,2246.56787109375
561811,4722.76708984375
561812,2073.326171875
561818,630.949645996094
561820,2891.650390625
561833,1433.02758789062
561839,3224.685546875
561844,1966.49792480469
561845,1607.98876953125
561846,1734.77026367188
561853,2641.77416992188
561865,2519.2587890625
561870,2278.107421875
561872,3154.81518554688
561875,1960.91528320312
561881,1969.04345703125
561883,1348.36401367188
561885,1677.46374511719
561891,2513.28735351562
561894,1096.54919433594
561907,3699.814453125
561908,2828.96630859375
561909,1559.91674804688
561910,4170.138671875
561911,2991.63037109375
561915,7494.01953125
561936,2610.64965820312
561948,4141.55810546875
561949,4658.03125
561965,4453.0302734375
561977,3692.25463867188
561983,3227.15380859375
561986,3029.11889648438
561992,1798.40124511719
561997,1343.94885253906
561999,1660.0458984375
562010,2340.63159179688
562011,4671.4111328125
562017,2100.94384765625
562019,1082.15295410156
562020,2259.4169921875
562028,2613.0693359375
562033,5683.40283203125
562036,1751.7099609375
562040,3623.5556640625
562062,783.534973144531
562067,1627.5595703125
562078,3396.57299804688
562080,1742.07702636719
562082,1226.29748535156
562084,3185.49096679688
562099,2928.90112304688
562101,835.020812988281
562103,2857.92602539062
562104,1885.23132324219
562105,4957.98046875
562107,1267.99475097656
562113,2117.92456054688
562118,1605.63305664062
562124,7312.16845703125
562125,3413.3330078125
562131,1650.92468261719
562135,1197.36071777344
562140,3233.87744140625
562141,1292.3671875
562153,2036.02746582031
562157,2798.03002929688
562159,1427.62426757812
562162,3466.79296875
562186,2035.75952148438
562192,3904.58642578125
562199,3362.80859375
562210,2237.61059570312
562215,2510.57861328125
562220,5147.869140625
562224,2795.45288085938
562227,8639.4326171875
562231,1313.37451171875
562234,1782.57763671875
562235,4549.08642578125
562236,1378.546875
562239,9147.791015625
562240,5567.763671875
562241,1774.70910644531
562245,1761.04040527344
562248,1613.66271972656
562250,1873.98168945312
562252,1301.48901367188
